date,opponent,location,time
2/12/19, Clovis North, Clovis North, 3:30
2/15/16, Paso Robles (Varsity), Clovis East, 3:00
2/16/19, Mission Prep (Varsity), CLovis East, 9:00
2/16/19, Hanford (Varsity), Clovis East, 11:00
2/20/19, Liberty (Varsity), Liberty, 2:00
2/22/19, Clovis (JV), Clovis, 3:00
2/26/19, Central, Bullard, 3:30
2/28/19, Handford West, Handford West, 4:00
4/3/19, Handford West (Varsity), Buchanan, 5:00
4/3/19, Clovis North (Varsity), Buchanan, 7:00
4/6/19, Edison (JV), Buchanan, 3:00
4/6/19, Clovis West (JV), Buchanan, 7:00
12/3/19, Clovis East, Clovis East, 3:30
14/3/19, Buchanan, Bullard, 3:30
22/3/19, Clovis West, Bullard, 3:30
26/3/19, Madera, Madera, 3:30
29/3/19, Edison, Bullard, 3:30
